index,Best Performance
3224,0.27987084
3225,0.15408722
3226,0.1661707
3227,0.11280667
3228,0.10708211
3229,0.17213762
3230,0.1468141
3231,0.1054396
3232,0.18447022
3233,0.15762016
3234,0.15793586
3235,0.14034294
3236,0.10706446
3237,0.1416526
3238,0.23080501
3239,0.118384525
3240,0.40628466
3241,0.13526231
3242,0.17901577
3243,0.23749757
3244,0.17141224
3245,0.13545373
3246,0.101072006
3247,0.1377624
3248,0.144314
3249,0.13781244
3250,0.15754052
3251,0.18576092
3252,0.12353402
3253,0.10864054
3254,0.13768794
3255,0.11090674
3256,0.13956873
3257,0.103113145
3258,0.14067188
3259,0.16283461
3260,0.08780595
3261,0.20325246
3262,0.17020229
3263,0.10416584
3264,0.13061228
3265,0.10733102
3266,0.10604166
3267,0.12543602
3268,0.19603258
3269,0.17389283
3270,0.14668785
3271,0.11631758
3272,0.14225264
3273,0.12689388
3274,0.20647126
3275,0.1848615
3276,0.14303948
3277,0.16872112
3278,0.1873745
3279,0.14600554
3280,0.108116426
3281,0.10070163
3282,0.13680112
3283,0.15311673
3284,0.09180012
3285,0.13614188
3286,0.21720454
3287,0.16313048
3288,0.16230135
3289,0.1880707
3290,0.081383385
3291,0.093657516
3292,0.109505326
3293,0.13660073
3294,0.074334495
3295,0.099775754
3296,0.176629
3297,0.134718
3298,0.17843272
3299,0.12168439
3300,0.15246707
3301,0.094384365
3302,0.15746956
3303,0.14694948
3304,0.09642631
3305,0.2163813
3306,0.16266568
3307,0.11415095
3308,0.12985155
3309,0.07212695
3310,0.12358378
3311,0.403583
3312,0.09376652
3313,0.092557795
3314,0.15982601
3315,0.10140233
3316,0.14080313
3317,0.19342233
3318,0.12548979
3319,0.13800322
3320,0.17913051
3321,0.09412109
3322,0.13396586
3323,0.11060786
3324,0.124489136
3325,0.19113944
3326,0.22286177
3327,0.11288241
3328,0.13790223
3329,0.09926176
3330,0.17017685
3331,0.1745316
3332,0.22161403
3333,0.2503746
3334,0.14912808
3335,0.1286176
3336,0.09684413
3337,0.07861297
3338,0.16608313
3339,0.18056804
3340,0.17679684
3341,0.16058208
3342,0.08559633
3343,0.1176123
3344,0.1971043
3345,0.15191151
3346,0.10185442
3347,0.20112291
3348,0.15064785
3349,0.18998559
3350,0.14944838
3351,0.15484038
3352,0.18650925
3353,0.13671832
3354,0.11115237
3355,0.19371256
3356,0.20282632
3357,0.15373972
3358,0.19060324
3359,0.21058095
3360,0.171356
3361,0.33224967
3362,0.13249213
3363,0.11283664
3364,0.19377315
3365,0.15344289
3366,0.2513696
3367,0.13538234
3368,0.23221639
3369,0.15781537
3370,0.16914551
3371,0.19585387
3372,0.26125583
3373,0.12554686
3374,0.10283081
3375,0.17374325
3376,0.11483637
3377,0.19989769
3378,0.2667989
3379,0.088064276
3380,0.14319116
3381,0.12464563
3382,0.15636942
3383,0.14236285
3384,0.17758578
3385,0.15878196
3386,0.12341854
3387,0.23579524
3388,0.23592931
3389,0.13520923
3390,0.24338159
3391,0.27003857
3392,0.13007341
3393,0.1323543
3394,0.11759356
3395,0.12551175
3396,0.2095123
3397,0.15483592
3398,0.074294016
3399,0.23177278
3400,0.31793222
3401,0.17684346
3402,0.13797829
3403,0.2249803
3404,0.19080567
3405,0.16832826
3406,0.15248464
3407,0.1377032
3408,0.16258374
3409,0.078902476
3410,0.1264258
3411,0.19052109
3412,0.10537906
3413,0.117810324
3414,0.1747227
3415,0.15238802
3416,0.22225171
3417,0.19812019
3418,0.18834355
3419,0.14832407
3420,0.15135874
3421,0.19113778
3422,0.106324896
3423,0.17657022
3424,0.18291438
3425,0.13957955
3426,0.17777045
3427,0.27153596
3428,0.13289228
3429,0.16687632
3430,0.1764231
3431,0.12182819
3432,0.21150312
3433,0.20221809
3434,0.109135605
3435,0.13336329
3436,0.11432748
3437,0.21248415
3438,0.11823214
3439,0.15406592
3440,0.24145669
3441,0.10707559
3442,0.061773084
3443,0.14325432
3444,0.0804199
3445,0.22829504
3446,0.21303877
3447,0.20457935
3448,0.12455376
3449,0.12084398
3450,0.11566365
3451,0.17416702
3452,0.18076979
3453,0.16967383
3454,0.12912206
3455,0.1770299
3456,0.23480101
3457,0.1376701
3458,0.077531874
3459,0.18420091
3460,0.1022944
3461,0.16761366
3462,0.09675812
3463,0.13014886
3464,0.17370008
3465,0.07865425
3466,0.18433028
3467,0.19323902
3468,0.23798116
3469,0.078042135
3470,0.108565874
3471,0.0961291
3472,0.09464646
3473,0.1379829
3474,0.18027617
3475,0.1802177
3476,0.12895647
3477,0.22731468
3478,0.14952739
3479,0.1944044
3480,0.18348342
3481,0.103835404
3482,0.105321534
3483,0.11341748
3484,0.13507952
3485,0.16288756
3486,0.07898052
3487,0.1227511
3488,0.13817832
3489,0.22308804
3490,0.205747
3491,0.19046979
3492,0.25668818
3493,0.27776733
3494,0.08292051
3495,0.28815904
3496,0.13798967
3497,0.19581923
3498,0.18226537
3499,0.17866659
3500,0.06899167
3501,0.1946371
3502,0.08514032
3503,0.15742767
3504,0.2370738
3505,0.17476404
3506,0.11357336
3507,0.10623499
3508,0.14023852
3509,0.2445404
3510,0.16300525
3511,0.1059363
3512,0.22755378
3513,0.109223746
3514,0.11930349
3515,0.089641884
3516,0.27764922
3517,0.088933505
3518,0.075730816
3519,0.13116664
3520,0.07134457
3521,0.11986482
3522,0.14286451
3523,0.19438311
3524,0.09897478
3525,0.13682188
3526,0.15783913
3527,0.07573344
3528,0.15465257
3529,0.20940319
3530,0.2891658
3531,0.29102856
3532,0.12797494
3533,0.14717014
3534,0.12258356
3535,0.13653207
3536,0.12225791
3537,0.11901814
3538,0.20869906
3539,0.26060504
3540,0.14636712
3541,0.14539252
3542,0.10469019
3543,0.14648113
3544,0.09914112
3545,0.21392772
3546,0.12182941
3547,0.09268078
3548,0.09375299
3549,0.15871398
3550,0.13875866
3551,0.14725864
3552,0.1707738
3553,0.2246327
3554,0.13212875
3555,0.1929678
3556,0.12200439
3557,0.15838557
3558,0.11634875
3559,0.15131411
3560,0.14849961
3561,0.09768882
3562,0.06447239
3563,0.09087158
3564,0.0938263
3565,0.1887338
3566,0.1679085
3567,0.16237135
3568,0.12356782
3569,0.13906863
3570,0.1511103
3571,0.14558701
3572,0.16587985
3573,0.097047865
3574,0.15196924
3575,0.14753324
3576,0.12734824
3577,0.13470352
3578,0.1238199
3579,0.13265073
3580,0.17878447
3581,0.08228062
3582,0.1311738
3583,0.11931695
3584,0.18182774
3585,0.10180983
3586,0.2163959
3587,0.090793595
3588,0.092663944
3589,0.12906434
3590,0.20536664
3591,0.10853959
3592,0.1599499
3593,0.1357279
3594,0.11576746
3595,0.098002434
3596,0.25727645
3597,0.10052739
3598,0.11434303
3599,0.09155945
3600,0.11696303
3601,0.12910701
3602,0.22840576
3603,0.107755005
3604,0.12329362
3605,0.21924174
3606,0.31598794
3607,0.14910397
3608,0.2672075
3609,0.22003064
3610,0.13542514
3611,0.1396638
3612,0.183946
3613,0.13964918
3614,0.16730644
3615,0.24468334
3616,0.14441054
3617,0.120946325
3618,0.15869735
3619,0.13964242
3620,0.13544098
3621,0.12957764
3622,0.12826236
3623,0.117621
3624,0.22090147
3625,0.14932762
3626,0.14816055
3627,0.16167665
3628,0.1506363
3629,0.15357272
3630,0.119707644
3631,0.32815439
3632,0.09743237
3633,0.07433967
3634,0.1336467
3635,0.21258774
3636,0.18896131
3637,0.10147491
3638,0.12158267
3639,0.11331363
3640,0.2625131
3641,0.17199765
3642,0.2155231
3643,0.15787372
3644,0.21420684
3645,0.13157436
3646,0.10723086
3647,0.1388836
3648,0.10528503
3649,0.0929566
3650,0.1404499
3651,0.12014275
3652,0.21725655
3653,0.12315426
3654,0.12136497
3655,0.20225339
3656,0.14358501
3657,0.14672598
3658,0.12021314
3659,0.17000395
3660,0.15587983
3661,0.15924758
3662,0.13599902
3663,0.15264367
3664,0.15635987
3665,0.20782931
3666,0.101948656
3667,0.15034536
3668,0.19065991
3669,0.08846624
3670,0.108854234
3671,0.16523029
3672,0.15142755
3673,0.19113792
3674,0.16073188
3675,0.17161615
3676,0.09680695
3677,0.16183688
3678,0.09403973
3679,0.18532565
3680,0.17146721
3681,0.20221981
3682,0.19123636
3683,0.15316793
3684,0.17062627
3685,0.12522084
3686,0.16965848
3687,0.14147782
3688,0.14464517
3689,0.15376645
3690,0.10157132
3691,0.16098125
3692,0.16194808
3693,0.119366094
3694,0.17669633
3695,0.0971601
3696,0.12816003
3697,0.1565371
3698,0.06271887
3699,0.15020555
3700,0.08921738
3701,0.16761947
3702,0.18837477
3703,0.12375266
3704,0.10308662
3705,0.14361824
3706,0.10269269
3707,0.17824927
3708,0.15593468
3709,0.07785972
3710,0.12618764
3711,0.102183595
3712,0.13418244
3713,0.08331155
3714,0.11256949
3715,0.08115585
3716,0.1866185
3717,0.15232301
3718,0.0988081
3719,0.106188975
3720,0.1613669
3721,0.12769286
3722,0.18648806
3723,0.12852879
3724,0.1279595
3725,0.35793158
3726,0.14936844
3727,0.14909673
3728,0.11755007
3729,0.15881942
3730,0.13342533
3731,0.19173479
3732,0.11533672
3733,0.103850625
3734,0.2533192
3735,0.08505536
3736,0.11497153
3737,0.1769311
3738,0.119011655
3739,0.15792225
3740,0.23222768
3741,0.14144386
3742,0.18352395
3743,0.31843448
3744,0.13181362
3745,0.19361666
3746,0.12509976
3747,0.16917662
3748,0.07754755
3749,0.20719981
3750,0.15022582
3751,0.13503422
3752,0.1806587
3753,0.14986059
3754,0.11960491
3755,0.17267449
3756,0.18187474
3757,0.1653052
3758,0.1372133
3759,0.13265537
3760,0.38126191
3761,0.17881109
3762,0.115516186
3763,0.24930815
3764,0.12057512
3765,0.14718509
3766,0.1372141
3767,0.09561124
3768,0.18370847
3769,0.23105747
3770,0.20390373
3771,0.27172926
3772,0.20804948
3773,0.158319
3774,0.09064316
3775,0.27060193
3776,0.21308999
3777,0.10609752
3778,0.2132138
3779,0.15973938
3780,0.18903355
3781,0.24188788
3782,0.17394106
3783,0.09439497
3784,0.23458129
3785,0.17039609
3786,0.15561421
3787,0.17496002
3788,0.10868536
3789,0.13342823
3790,0.11192994
3791,0.16985008
3792,0.09914715
3793,0.11671234
3794,0.1250583
3795,0.15243222
3796,0.09114177
3797,0.15437388
3798,0.12595776
3799,0.20709096
3800,0.18642943
3801,0.22367689
3802,0.08494751
3803,0.1677964
3804,0.1153956
3805,0.13428296
3806,0.14453512
3807,0.17894904
3808,0.25342286
3809,0.27421495
3810,0.22640657
3811,0.07375977
3812,0.2834082
3813,0.09356246
3814,0.19996962
3815,0.23623765
3816,0.15638292
3817,0.10423781
3818,0.18030925
3819,0.31914648
3820,0.10462125
3821,0.15319118
3822,0.1200641
3823,0.124692425
3824,0.17457509
3825,0.12195149
3826,0.3019593
3827,0.14759974
3828,0.1949299
3829,0.1608737
3830,0.21931511
3831,0.09454161
3832,0.17274344
3833,0.21556006
3834,0.10097659
3835,0.12659381
3836,0.20086604
3837,0.23020117
3838,0.1315813
3839,0.1424147
3840,0.23369648
3841,0.14325182
3842,0.17072165
3843,0.063822046
3844,0.17676623
3845,0.13607053
3846,0.09631079
3847,0.18527481
3848,0.17019472
3849,0.109262146
3850,0.12026416
3851,0.25033957
3852,0.10247762
3853,0.09252984
3854,0.16267356
3855,0.1479278
3856,0.14206077
3857,0.12661715
3858,0.07978809
3859,0.18719144
3860,0.12539993
3861,0.12607078
3862,0.1007416
3863,0.08455891
3864,0.37142432
3865,0.14391693
3866,0.19986565
3867,0.10539941
3868,0.2629825
3869,0.17166367
3870,0.12601894
3871,0.13064747
3872,0.14719748
3873,0.17220084
3874,0.09112131
3875,0.1997908
3876,0.17409977
3877,0.14324167
3878,0.15573059
3879,0.18149318
3880,0.14865011
3881,0.1034846
3882,0.100357614
3883,0.14186801
3884,0.09398795
3885,0.19254425
3886,0.20858213
3887,0.06857936
3888,0.14435776
3889,0.19217035
3890,0.08269279
3891,0.104763
3892,0.071237
3893,0.16804561
3894,0.19811861
3895,0.14071915
3896,0.14469746
3897,0.23861352
3898,0.23705001
3899,0.15817758
3900,0.1215707
3901,0.19704922
3902,0.11161362
3903,0.098059416
3904,0.16297543
3905,0.09249978
3906,0.14031258
3907,0.15455723
3908,0.1896965
3909,0.1332573
3910,0.11500758
3911,0.14671013
3912,0.13479707
3913,0.13930432
3914,0.145389
3915,0.15971994
3916,0.082487784
3917,0.13647275
3918,0.18815324
3919,0.13838838
3920,0.10363885
3921,0.30505815
3922,0.107100256
3923,0.12796313
3924,0.11994522
3925,0.34667173
3926,0.13364097
3927,0.1387173
3928,0.08897723
3929,0.17423196
3930,0.1617228
3931,0.22782674
3932,0.13751373
3933,0.15643953
3934,0.14310494
3935,0.10623889
3936,0.364706
3937,0.16452886
3938,0.14329158
3939,0.25309885
3940,0.17325366
3941,0.23185791
3942,0.11671529
3943,0.1763895
3944,0.14638251
3945,0.24163379
3946,0.11991746
3947,0.10715791
3948,0.19717425
3949,0.4005852
3950,0.122152746
3951,0.11905465
3952,0.10553011
3953,0.09430405
3954,0.120956205
3955,0.3069829
3956,0.16342828
3957,0.13870828
3958,0.15731868
3959,0.17175229
3960,0.12390485
3961,0.120569244
3962,0.18456241
3963,0.1780174
3964,0.19202724
3965,0.13505079
3966,0.119246244
3967,0.21782869
3968,0.09960521
3969,0.20594266
3970,0.15192041
3971,0.11576794
3972,0.07893966
3973,0.08343381
3974,0.11130692
3975,0.087229006
3976,0.11664931
3977,0.104590476
3978,0.10756672
3979,0.16163078
3980,0.08783981
3981,0.094580434
3982,0.082818314
3983,0.17620508
3984,0.09664623
3985,0.18044183
3986,0.16838962
3987,0.16615099
3988,0.1181973
3989,0.11668282
3990,0.113576666
3991,0.16999334
3992,0.06837262
3993,0.16263267
3994,0.19886604
3995,0.13488503
3996,0.11747165
3997,0.11595036
3998,0.05957007
3999,0.084381886
4000,0.09465788
4001,0.09822724
4002,0.15039974
4003,0.14556485
4004,0.09823399
4005,0.11188926
4006,0.1679922
4007,0.12229036
4008,0.26726967
4009,0.15105313
4010,0.1839594
4011,0.09452722
4012,0.1583768
4013,0.12678075
4014,0.11921592
4015,0.13667436
4016,0.19114085
4017,0.10723693
4018,0.23230068
4019,0.09927584
4020,0.114229344
4021,0.07568839
4022,0.1488335
4023,0.2672276
4024,0.19216307
4025,0.18015823
4026,0.08247758
4027,0.096880004
4028,0.15386026
4029,0.1566005
4030,0.09340418
4031,0.2165546
4032,0.08252966
4033,0.1479204
4034,0.13001455
4035,0.19854334
4036,0.22897075
4037,0.12803204
4038,0.156811
4039,0.16937344
4040,0.24840644
4041,0.16143827
4042,0.17116341
4043,0.18579344
4044,0.16154228
4045,0.12218407
4046,0.21419829
4047,0.2986118
4048,0.13843626
4049,0.21910422
4050,0.19405957
4051,0.15068565
4052,0.23763783
4053,0.1549361
4054,0.1533611
4055,0.19565219
4056,0.086181685
4057,0.19750729
4058,0.12676689
4059,0.22170231
4060,0.11895487
4061,0.20334525
4062,0.16885011
4063,0.14577676
4064,0.137529
4065,0.14483462
4066,0.23968928
4067,0.25519145
4068,0.1944969
4069,0.10582092
4070,0.17443971
4071,0.13140398
4072,0.11087859
4073,0.12611859
4074,0.14536783
4075,0.15213765
4076,0.14433599
4077,0.18392636
4078,0.19691235
4079,0.17277199
4080,0.13570419
4081,0.09353628
4082,0.08274384
4083,0.12492719
4084,0.17124641
4085,0.13798222
4086,0.11889237
4087,0.15929417
4088,0.14065844
4089,0.19626102
4090,0.16999647
4091,0.13514158
4092,0.092494994
4093,0.11122428
4094,0.07614148
4095,0.14749178
4096,0.13402912
4097,0.19187206
4098,0.17074184
4099,0.101211786
4100,0.13407125
4101,0.08984771
4102,0.068817005
4103,0.2345132
4104,0.13962486
4105,0.23074605
4106,0.14640488
4107,0.09942053
4108,0.19282463
4109,0.10746451
4110,0.14316642
4111,0.13524668
4112,0.13063166
4113,0.12608558
4114,0.24284983
4115,0.14578514
4116,0.18302383
4117,0.28075767
4118,0.1907011
4119,0.12077964
4120,0.1684956
4121,0.122522585
4122,0.15013112
4123,0.12549718
4124,0.17051233
4125,0.07583021
4126,0.20004499
4127,0.14624473
4128,0.10313791
4129,0.06788224
4130,0.13585588
4131,0.10740936
4132,0.1456875
4133,0.111579746
4134,0.22920193
4135,0.19385362
4136,0.13188729
4137,0.09137615
4138,0.17855746
4139,0.13076307
4140,0.15383196
4141,0.13117723
4142,0.15544133
4143,0.15480751
4144,0.13750048
4145,0.0996514
4146,0.13151944
4147,0.18001191
4148,0.13499095
4149,0.124500684
4150,0.11695242
4151,0.17864421
4152,0.20336266
4153,0.09727965
4154,0.16741034
4155,0.19005178
4156,0.09401369
4157,0.1881273
4158,0.11357995
4159,0.14037387
4160,0.15856096
4161,0.12297404
4162,0.21084805
4163,0.37806678
4164,0.18430828
4165,0.17520507
4166,0.08041976
4167,0.13552228
4168,0.10389797
4169,0.17784315
4170,0.1614494
4171,0.26133716
4172,0.12497101
4173,0.12731265
4174,0.14021401
4175,0.15356696
4176,0.13198832
4177,0.2153217
4178,0.19655989
4179,0.16048777
4180,0.12882155
4181,0.20853655
4182,0.16281497
4183,0.11299096
4184,0.12040426
4185,0.20029229
4186,0.11719684
4187,0.14079995
4188,0.17694211
4189,0.13092743
4190,0.12078654
4191,0.2365062
4192,0.13824502
4193,0.22446238
4194,0.16594243
4195,0.16372924
4196,0.1320305
4197,0.104687996
4198,0.13421133
4199,0.15518124
4200,0.15805522
4201,0.2223371
4202,0.13717644
4203,0.13074407
4204,0.119869426
4205,0.17459208
4206,0.12834287
4207,0.10381028
4208,0.20208383
4209,0.26187223
4210,0.15445442
4211,0.15269002
4212,0.15798528
4213,0.3959581
4214,0.122045256
4215,0.2721738
4216,0.1355008
4217,0.094209105
4218,0.17172837
4219,0.20447639
4220,0.23250051
4221,0.10824073
4222,0.14403601
4223,0.16003427
4224,0.16795394
4225,0.22358342
4226,0.07877384
4227,0.09517505
4228,0.13639651
4229,0.1815371
4230,0.110768855
4231,0.12372021
4232,0.10693899
4233,0.10353649
4234,0.18598247
4235,0.1734604
4236,0.14511663
4237,0.1807338
4238,0.15810414
4239,0.1066612
4240,0.19987802
4241,0.09897947
4242,0.16252378
4243,0.15526919
4244,0.17238317
4245,0.20494819
4246,0.18606056
4247,0.11766525
4248,0.13271715
4249,0.06996332
4250,0.14359292
4251,0.12653029
4252,0.24734987
4253,0.18454534
4254,0.15248296
4255,0.15506822
4256,0.103594415
4257,0.13400221
4258,0.0740405
4259,0.13014135
4260,0.08307595
4261,0.11142229
4262,0.0909202
4263,0.14685015
4264,0.13380396
4265,0.2241503
4266,0.11584818
4267,0.13717565
4268,0.12530246
4269,0.15755542
4270,0.09631946
4271,0.09395277
4272,0.09900974
4273,0.17426038
4274,0.122997336
4275,0.14018302
4276,0.107606396
4277,0.12789555
4278,0.14578372
4279,0.17870796
4280,0.1078286
4281,0.20375521
4282,0.104980186
4283,0.07534315
4284,0.11073631
4285,0.09894824
4286,0.097721264
4287,0.19005616
4288,0.11516322
4289,0.35279515
4290,0.109027565
4291,0.14185865
4292,0.13403496
4293,0.20695044
4294,0.14182884
4295,0.13514698
4296,0.10737007
4297,0.16722755
4298,0.26732084
4299,0.14133945
4300,0.15686655
4301,0.11348741
4302,0.13031355
4303,0.18111898
4304,0.17206334
4305,0.13939853
4306,0.12071415
4307,0.12570019
4308,0.2415782
4309,0.16086723
4310,0.106255025
4311,0.11445723
4312,0.17018893
4313,0.2450296
4314,0.23381193
4315,0.088295564
4316,0.18791538
4317,0.11759605
4318,0.1752217
4319,0.11464212
4320,0.18877472
4321,0.14647175
4322,0.11375363
4323,0.108351186
4324,0.17107853
4325,0.11171276
4326,0.20724279
4327,0.26878944
4328,0.13381024
4329,0.25811836
4330,0.15833871
4331,0.17728716
4332,0.15422429
4333,0.18862739
4334,0.19193642
4335,0.13023573
4336,0.12197297
4337,0.13859293
4338,0.120742925
4339,0.1902383
4340,0.122861244
4341,0.17220254
4342,0.17086822
4343,0.17483783
4344,0.21356207
4345,0.12913683
4346,0.13366364
4347,0.11309679
4348,0.16921705
4349,0.08522123
4350,0.17824866
4351,0.118001305
4352,0.2687692
4353,0.20158628
4354,0.11738686
4355,0.17721847
4356,0.11919577
4357,0.27735233
4358,0.08176141
4359,0.14929302
4360,0.07867338
4361,0.15355732
4362,0.10889819
4363,0.14625256
4364,0.17877513
4365,0.07754397
4366,0.15020707
4367,0.26910752
4368,0.20793045
4369,0.19617616
4370,0.104963064
4371,0.1401923
4372,0.15329434
4373,0.08717968
4374,0.11827856
4375,0.07507841
4376,0.19479498
4377,0.11541081
4378,0.08992019
4379,0.25727406
4380,0.08955381
4381,0.17836288
4382,0.12875713
4383,0.08393516
4384,0.08545743
4385,0.1924436
4386,0.19179848
4387,0.11402875
4388,0.09929655
4389,0.18057528
4390,0.22898433
4391,0.13690563
4392,0.124994844
4393,0.13683255
4394,0.21316478
4395,0.18965155
4396,0.23318602
4397,0.09279187
4398,0.18816283
4399,0.14249659
4400,0.091198795
4401,0.14407474
4402,0.114211254
4403,0.16952784
4404,0.14006503
4405,0.08800871
4406,0.105187014
4407,0.27503628
4408,0.12968016
4409,0.15714285
4410,0.11261568
4411,0.11152888
4412,0.08772295
4413,0.31935734
4414,0.1625883
4415,0.13626134
4416,0.11930245
4417,0.11284712
4418,0.119681604
4419,0.15794875
4420,0.14248498
4421,0.112936854
4422,0.20517312
4423,0.1209798
4424,0.29138964
4425,0.19632931
4426,0.10471178
4427,0.10412805
4428,0.15372184
4429,0.18645039
4430,0.1478688
4431,0.15256147
4432,0.16501462
4433,0.09796678
4434,0.15929005
4435,0.20223813
4436,0.12208487
4437,0.09805307
4438,0.08718566
4439,0.15567091
4440,0.12689942
4441,0.10402402
4442,0.20088689
4443,0.12738712
4444,0.17952938
4445,0.14088173
4446,0.14184286
4447,0.21327472
4448,0.09859477
4449,0.11656686
4450,0.12932795
4451,0.17599754
4452,0.094932616
4453,0.11851383
4454,0.10900417
4455,0.20663469
4456,0.10137463
4457,0.2057212
4458,0.14183787
4459,0.15893327
4460,0.17842613
4461,0.17261891
4462,0.39407462
4463,0.21105354
4464,0.14235845
4465,0.11417176
4466,0.114686236
4467,0.1665783
4468,0.12899457
4469,0.18569586
4470,0.10141028
4471,0.22012699
4472,0.14358144
4473,0.16164744
4474,0.30621928
4475,0.21125972
4476,0.10879165
4477,0.10318158
4478,0.13645399
4479,0.16339546
4480,0.13129291
4481,0.20358244
4482,0.13161539
4483,0.107357934
4484,0.16596478
4485,0.20342092
4486,0.1377521
4487,0.14907885
4488,0.1379815
4489,0.1294336
4490,0.21161444
4491,0.11806929
4492,0.09976368
4493,0.09398695
4494,0.12571786
4495,0.1565533
4496,0.12595081
4497,0.2405478
4498,0.16632386
4499,0.16922115
4500,0.121035114
4501,0.11239717
4502,0.18596062
4503,0.1626979
4504,0.13256577
4505,0.14424403
4506,0.16395922
4507,0.11998305
4508,0.3797164
4509,0.1632627
4510,0.24923523
4511,0.1315383
4512,0.29061526
4513,0.10439192
4514,0.09200113
4515,0.1547876
4516,0.14062111
4517,0.33017632
4518,0.1730187
4519,0.07249395
4520,0.07388945
4521,0.15062246
4522,0.15427892
4523,0.11396778
4524,0.12524943
4525,0.18513547
4526,0.1272388
4527,0.17407747
4528,0.12750691
4529,0.15502687
4530,0.11049967
4531,0.25923553
4532,0.15317926
4533,0.100342214
4534,0.0896172
4535,0.095918484
4536,0.12954845
4537,0.18072699
4538,0.12345894
4539,0.15807742
4540,0.1596578
4541,0.10733411
4542,0.17301452
4543,0.11734845
4544,0.17647204
4545,0.101896
4546,0.0927465
4547,0.15359005
4548,0.14863333
4549,0.1301409
4550,0.14779264
4551,0.1263613
4552,0.16712616
4553,0.0884056
4554,0.1501471
4555,0.12284691
4556,0.18034567
4557,0.14360178
4558,0.21665655
4559,0.20004861
4560,0.09400992
4561,0.08269642
4562,0.088856906
4563,0.13259545
4564,0.11318956
4565,0.16872723
4566,0.11216269
4567,0.12144865
4568,0.11003933
4569,0.079321265
4570,0.0800879
4571,0.14493138
4572,0.17011985
4573,0.09880893
4574,0.20554762
4575,0.25433487
4576,0.21945271
4577,0.06768001
4578,0.19624093
4579,0.0936301
4580,0.21605454
4581,0.134558
4582,0.080879144
4583,0.17984371
4584,0.22335662
4585,0.3318656
4586,0.21886232
4587,0.13217688
4588,0.12004414
4589,0.22475319
4590,0.16321127
4591,0.1679196
4592,0.17940257
4593,0.16825691
4594,0.11674671
4595,0.1372171
4596,0.17537735
4597,0.13627368
4598,0.26053575
4599,0.17148842
4600,0.14812832
4601,0.10047638
4602,0.13038473
4603,0.11263927
4604,0.1355654
4605,0.19522905
4606,0.16260627
4607,0.11031639
4608,0.1789226
4609,0.19707656
4610,0.09759267
4611,0.1764356
4612,0.19829646
4613,0.2782971
4614,0.12657684
4615,0.22899817
4616,0.1986853
4617,0.20924637
4618,0.18975815
4619,0.1851613
4620,0.25251228
4621,0.1447831
4622,0.17380518
4623,0.10111915
4624,0.08601568
4625,0.120811164
4626,0.12740193
4627,0.10028659
4628,0.109103575
4629,0.08308848
4630,0.21274024
4631,0.3172162
4632,0.11729872
4633,0.24710399
4634,0.32885528
4635,0.20328698
4636,0.12718397
4637,0.20326653
4638,0.13649267
4639,0.14497563
4640,0.10084911
4641,0.12268334
4642,0.09893919
4643,0.10886166
4644,0.11279088
4645,0.12616974
4646,0.12344859
4647,0.16555436
4648,0.12609178
4649,0.326907
4650,0.12390524
4651,0.19037333
4652,0.12032782
4653,0.1046201
4654,0.17564926
4655,0.15935501
4656,0.13846023
4657,0.11137979
4658,0.21009652
4659,0.24173982
4660,0.12483342
4661,0.13809668
4662,0.123142555
4663,0.194234
4664,0.12549722
4665,0.17241608
4666,0.1430679
4667,0.09885522
4668,0.14223652
4669,0.24751365
4670,0.16976592
4671,0.120162785
4672,0.081806
4673,0.25678602
4674,0.12234258
4675,0.20240274
4676,0.123223945
4677,0.07846436
4678,0.16657528
4679,0.18482856
4680,0.09783423
4681,0.15295759
4682,0.1611791
4683,0.13175182
4684,0.150502
4685,0.15458512
4686,0.14942798
4687,0.12850302
4688,0.19442986
4689,0.13386141
4690,0.11677383
4691,0.16787857
4692,0.13082291
4693,0.18222621
4694,0.08161953
4695,0.10597216
4696,0.14627321
4697,0.14109075
4698,0.2019375
4699,0.20270862
4700,0.0922422
4701,0.18294019
4702,0.10713033
4703,0.14507443
4704,0.1703204
4705,0.14978091
4706,0.15471113
4707,0.14192554
4708,0.1582888
4709,0.0940557
4710,0.11792552
4711,0.082261465
4712,0.21829177
4713,0.10418593
4714,0.10792384
4715,0.13526955
4716,0.1728447
4717,0.22617353
4718,0.15510306
4719,0.13853809
4720,0.13005404
4721,0.19099467
4722,0.15007557
4723,0.3054828
4724,0.18700095
4725,0.18311027
4726,0.11766821
4727,0.12376916
4728,0.0965343
4729,0.17088333
4730,0.16789937
4731,0.1618617
4732,0.07443568
4733,0.19992523
4734,0.20405383
4735,0.27303615
4736,0.117830686
4737,0.23004214
4738,0.08302651
4739,0.41662335
4740,0.23785429
4741,0.20591168
4742,0.34747764
4743,0.14245117
4744,0.17904344
4745,0.19994783
4746,0.11299196
4747,0.1548639
4748,0.13086303
4749,0.14257608
4750,0.08516855
4751,0.2737114
4752,0.1489384
4753,0.1586251
4754,0.18265815
4755,0.1293906
4756,0.15204224
4757,0.1792209
4758,0.13989317
4759,0.14753236
4760,0.09410673
4761,0.22740267
4762,0.17987506
4763,0.24352239
4764,0.067043595
4765,0.08953672
4766,0.11390643
4767,0.11884227
4768,0.17807257
4769,0.16627172
4770,0.13087101
4771,0.13772306
4772,0.18731289
4773,0.19254296
4774,0.21061556
4775,0.14825548
4776,0.32693663
4777,0.13285649
4778,0.11082106
4779,0.13351749
4780,0.1448927
